0.5887104408147796, 0.4030405313825594
0.5849417340553715, 0.39862436622529684
0.5846604430850239, 0.39629559048714363
0.5860805183829213, 0.3992865901215823
0.5889634690872033, 0.40280648812262826
0.5853544203249166, 0.3963440891466751
0.5817650526646078, 0.3928564788979985
0.5867946137561533, 0.40104020941210766
0.5841554360450912, 0.39713110445603667
0.5844310610723387, 0.3973814792110356
0.5853499330788605, 0.3963665727963297
0.5848266218704246, 0.39777563182483183
0.5869678469429148, 0.3996350404910672
0.5827265895251106, 0.39399466114255244
0.5823612527607563, 0.4076919454240902
0.5848933244504814, 0.39625156974696757
0.5860303679480061, 0.399795035926204
0.5830597833165622, 0.39540281439789365
0.5856504804586098, 0.3980242621556443
0.5871838280582966, 0.399251339194488
